id,id_users,id_restourant,rating
5539,4415,30947,10.0
5540,4402,30947,6.3
5541,4169,30947,10.0
5542,1574,30947,9.3
5543,1802,30947,8.7
5544,1891,30947,9.5
5545,341,30947,9.3
5546,295,30947,9.0
5547,262,30947,8.7
5548,5614,46680,10.0
5549,5537,46680,1.0
5550,5426,46680,9.0
5551,5177,46680,9.3
5552,5175,46680,9.0
5553,5064,46680,9.3
5554,4974,46680,10.0
5555,4945,46680,9.3
5556,4822,46680,9.3
5557,4374,46680,9.5
5558,4608,46680,10.0
5559,4306,31577,9.0
5560,3335,31577,9.0
5561,1909,31577,10.0
5562,1891,31577,9.3
5563,1127,31577,9.3
5564,1092,31577,9.0
5565,1075,31577,8.7
5566,1119,31577,9.0
5567,1120,31577,8.0
5568,5562,48509,10.0
5569,4939,48509,9.7
5570,5464,48509,9.3
5571,4643,37674,7.7
5572,206,37674,9.0
5573,827,37674,8.0
5574,12,37674,8.7
5575,591,37674,8.3
5576,623,37674,9.0
5577,51,37674,9.0
5578,265,37674,9.0
5579,162,37674,8.7
5580,5603,48164,6.7
5581,4920,48164,9.3
5582,5553,48488,9.3
5583,5509,48488,10.0
5584,5512,47479,7.7
5585,5094,47479,9.0
5586,4265,44611,9.0
5587,4065,44611,10.0
5588,4046,44611,10.0
5589,4043,44611,10.0
5590,4037,44611,9.3
5591,4035,44611,9.3
5592,3524,44611,10.0
5593,2873,44611,10.0
5594,4838,47334,10.0
5595,4335,47334,9.7
5596,4656,47334,8.3
5597,618,47334,8.7
5598,5480,48041,1.0
5599,5503,47169,10.0
5600,4555,47169,10.0
5601,4547,47169,10.0
5602,5262,47607,9.3
5603,5175,47607,9.7
5604,5172,47607,9.3
5605,4608,47607,9.0
5606,5066,47607,9.7
5607,5064,47607,9.3
5608,4930,47607,9.7
5609,3080,46352,10.0
5610,4404,46352,10.0
5611,4207,46352,10.0
5612,3681,46352,10.0
5613,3977,46352,10.0
5614,3837,48493,9.7
5615,4573,37871,10.0
5616,3785,37871,10.0
5617,2495,37871,10.0
5618,1618,37871,9.3
5619,2322,37871,10.0
5620,2260,37871,10.0
5621,2147,37871,10.0
5622,2076,37871,10.0
5623,1251,37871,10.0
5624,1967,37871,10.0
5625,1913,37871,10.0
5626,1882,37871,10.0
5627,1785,37871,10.0
5628,1772,37871,10.0
5629,1669,37871,10.0
5630,5511,47731,7.3
5631,5550,47690,8.7
5632,5330,47690,6.3
5633,4325,45185,5.3
5634,4643,45074,8.0
5635,3913,46556,10.0
5636,3536,46556,10.0
5637,3890,46556,10.0
5638,3882,46556,10.0
5639,4168,32824,10.0
5640,3859,44963,10.0
5641,2199,44806,10.0
5642,3086,40076,1.0
5643,1062,40076,10.0
5644,898,40076,10.0
5645,1619,46509,5.7
5646,2541,43470,7.3
5647,2496,43470,4.3
5648,542,31441,2.0
5649,351,31441,8.7
5650,163,31441,7.0
5651,4921,41889,6.3
5652,2893,41889,2.3
5653,4649,46324,10.0
5654,5117,46886,10.0
5655,5546,43051,4.3
5656,3482,43051,3.0
5657,2007,43051,5.7
5658,4798,45938,10.0
5659,3231,44873,6.7
5660,3846,43060,3.7
5661,2975,32506,1.0
5662,1817,32506,7.0
5663,4231,30942,2.7
5664,3767,30942,2.7
5665,29,30942,5.7
5666,1276,30942,7.7
5667,341,30942,9.3
5668,281,30942,7.3
5669,263,30942,6.3
5670,67,30942,10.0
5671,1412,30880,7.7
5672,106,30880,6.7
5673,134,30880,7.7
5674,120,30880,6.7
5675,107,30880,8.0
5676,5532,48612,9.7
5677,5520,48612,3.3
5678,1105,30784,8.0
5679,818,30784,3.7
5680,342,30784,9.3
5681,436,31525,2.7
5682,379,31525,9.7
5683,322,31525,9.7
5684,1308,35611,6.7
5685,1334,35611,6.7
5686,1333,35611,7.7
5687,1332,35611,7.0
5688,1324,35611,8.0
5689,2674,31278,2.0
5690,227,31278,9.5
5691,5005,33640,6.7
5692,4153,33640,10.0
5693,2450,39809,9.0
5694,3900,39809,10.0
5695,3868,39809,9.7
5696,1222,39809,8.0
5697,2645,39809,6.3
5698,1086,39809,10.0
5699,1219,41024,8.3
5700,1271,41024,8.3
5701,1262,41024,8.3
5702,1272,41024,8.3
5703,1253,41024,8.3
5704,940,34082,1.7
5705,713,34082,9.7
5706,697,34082,10.0
5707,696,34082,9.3
5708,685,34082,9.7
5709,681,34082,9.0
5710,679,34082,9.0
5711,678,34082,9.7
5712,672,34082,10.0
5713,657,34082,9.0
5714,178,36132,8.7
5715,137,36132,8.3
5716,1526,38950,9.0
5717,1547,38950,7.7
5718,1533,38950,8.7
5719,1544,38950,8.7
5720,1573,38950,8.7
5721,2443,37614,8.7
5722,2380,37614,8.7
5723,2343,37614,9.3
5724,2348,37614,9.0
5725,2284,37614,8.3
5726,2283,37614,7.7
5727,2261,37614,8.0
5728,2242,37614,7.7
5729,2240,37614,8.3
5730,2184,37614,8.3
5731,2111,37614,8.3
5732,850,37614,8.0
5733,2108,37614,8.3
5734,2112,37614,8.3
5735,1907,37614,7.3
5736,1405,37614,9.3
5737,1076,37614,8.7
5738,1075,37614,8.7
5739,1074,37614,8.7
5740,1063,37614,9.0
5741,558,37614,8.3
5742,1212,38316,8.7
5743,1213,38316,8.7
5744,1214,38316,8.3
5745,1127,38316,8.0
5746,1195,38316,9.0
5747,5599,47904,9.7
5748,5599,47904,10.0
5749,5467,47904,10.0
5750,5465,47904,10.0
5751,5460,47904,10.0
5752,5459,47904,7.3
5753,5454,47904,10.0
5754,5458,47904,10.0
5755,5452,47904,10.0
5756,5450,47904,10.0
5757,5389,47904,5.0
5758,3231,47904,1.0
5759,2852,36201,10.0
5760,1821,36201,6.7
5761,2890,30775,9.3
5762,20,30775,3.0
5763,754,30775,10.0
5764,730,30775,10.0
5765,697,30775,10.0
5766,694,30775,9.0
5767,685,30775,9.3
5768,678,30775,9.3
5769,675,30775,9.7
5770,669,30775,9.7
5771,657,30775,10.0
5772,524,30775,9.3
5773,346,30775,7.7
5774,270,30775,8.0
5775,5144,32820,1.7
5776,2216,32820,10.0
5777,1409,32820,7.0
5778,536,33989,9.3
5779,191,33989,8.0
5780,4770,38476,3.7
5781,4225,38476,8.7
5782,3222,38476,1.0
5783,938,38476,8.7
5784,950,38476,10.0
5785,725,38476,9.3
5786,660,38476,10.0
5787,297,38476,10.0
5788,591,38476,6.3
5789,590,38476,7.0
5790,406,38476,8.0
5791,5585,31611,10.0
5792,5504,31611,10.0
5793,5496,31611,10.0
5794,5202,31611,10.0
5795,5167,31611,10.0
5796,848,31611,10.0
5797,2600,31611,10.0
5798,2599,31611,10.0
5799,2598,31611,9.7
5800,2597,31611,10.0
5801,2594,31611,9.7
5802,2249,31611,9.0
5803,2053,31611,8.3
5804,2050,31611,7.7
5805,757,31611,8.0
5806,308,31611,8.7
5807,569,37143,9.3
5808,560,37143,7.7
5809,375,37143,8.3
5810,2705,37607,9.0
5811,151,37607,7.3
5812,95,37607,8.0
5813,3737,30549,5.7
5814,1027,30549,8.3
5815,1022,30549,8.0
5816,1020,30549,8.0
5817,1018,30549,8.0
5818,145,30549,9.3
5819,1727,30609,8.7
5820,1720,30609,8.0
5821,129,30609,8.7
5822,121,30609,8.3
5823,93,30609,9.3
5824,1286,35277,8.3
5825,1190,35277,9.0
5826,1135,35277,8.7
5827,1165,35277,8.3
5828,1189,35277,8.3
5829,2656,31695,9.0
5830,2655,31695,8.7
5831,313,31695,8.3
5832,1112,33630,7.7
5833,1077,33630,8.3
5834,1136,33630,8.0
5835,1132,33630,8.3
5836,301,33630,9.3
5837,3412,31166,9.3
5838,2917,31166,6.3
5839,169,31166,7.7
5840,11,41605,7.7
5841,618,31727,7.7
5842,1074,31727,7.7
5843,1094,31727,7.7
5844,1134,31727,7.7
5845,308,31727,9.3
5846,166,31727,7.3
5847,522,35278,9.3
5848,473,35278,8.7
5849,484,35278,8.3
5850,92,35278,8.0
5851,1176,31478,7.7
5852,1164,31478,8.0
5853,1163,31478,8.0
5854,327,31478,9.0
5855,77,31478,6.3
5856,4100,46389,4.0
5857,3681,46389,10.0
5858,4883,32561,1.7
5859,1891,32561,10.0
5860,329,32561,9.0
5861,594,33981,7.3
5862,1096,33981,8.0
5863,1026,33981,8.0
5864,1027,33981,8.3
5865,513,33981,9.0
5866,3740,31841,9.3
5867,3568,31841,3.0
5868,2812,31841,8.7
5869,2392,31841,3.7
5870,969,31841,8.7
5871,982,31841,9.0
5872,989,31841,8.0
5873,981,31841,9.3
5874,954,31841,8.0
5875,5302,30599,10.0
5876,3519,30599,10.0
5877,2158,30599,6.0
5878,1229,30599,8.7
5879,1244,30599,8.7
5880,115,30599,8.3
5881,144,30599,9.3
5882,91,30599,8.3
5883,1417,30622,7.7
5884,1418,30622,7.3
5885,614,30622,8.0
5886,492,30622,9.0
5887,483,30622,9.0
5888,5118,41493,10.0
5889,1984,41493,10.0
5890,1252,41493,8.7
5891,1017,41493,1.0
5892,1197,41493,9.0
5893,1253,41493,9.0
5894,1241,41493,9.3
5895,4108,30835,7.7
5896,151,30835,7.7
5897,1680,30934,4.5
5898,96,30934,8.3
5899,85,30934,8.0
5900,75,30934,8.7
5901,35,30934,9.7
5902,1450,30860,6.7
5903,178,30860,8.7
5904,1391,30646,8.3
5905,1328,30646,9.0
5906,1395,30646,8.7
5907,1396,30646,8.0
5908,485,30646,8.7
5909,272,30646,8.3
5910,246,30646,8.7
5911,3453,31671,10.0
5912,3046,31671,3.0
5913,1907,31671,6.7
5914,1015,31671,10.0
5915,594,31671,9.3
5916,140,31671,8.7
5917,137,31671,7.3
5918,102,31671,9.0
5919,126,31671,9.3
5920,3787,37004,9.3
5921,2952,37004,10.0
5922,2947,37004,10.0
5923,2946,37004,9.3
5924,2945,37004,10.0
5925,1965,37004,8.3
5926,227,37004,8.3
5927,1463,30969,9.0
5928,738,30969,10.0
5929,609,30969,9.3
5930,115,30969,8.3
5931,142,30969,9.0
5932,103,30969,9.0
5933,92,30969,8.7
5934,4225,42243,8.0
5935,1515,42243,10.0
5936,629,37068,8.7
5937,547,37068,9.7
5938,243,34935,9.0
5939,218,34935,9.0
5940,1407,30618,9.7
5941,257,30618,9.0
5942,1750,36191,10.0
5943,1733,36191,10.0
5944,77,36191,8.3
5945,5408,31179,6.3
5946,3276,31179,8.7
5947,846,31179,10.0
5948,147,31179,8.0
5949,111,31179,9.3
5950,82,31179,9.0
5951,68,31179,9.3
5952,1722,31059,10.0
5953,1653,31059,8.0
5954,357,31059,9.0
5955,179,31059,10.0
5956,5065,41031,2.0
5957,3787,41031,9.7
5958,1237,41031,7.0
5959,1235,41031,8.0
5960,1231,41031,8.0
5961,1229,41031,7.0
5962,14,41031,10.0
5963,4567,38018,5.7
5964,3917,38018,10.0
5965,3318,38018,6.0
5966,3168,38018,10.0
5967,1530,38018,8.3
5968,1439,38018,8.3
5969,1766,38018,8.7
5970,1757,38018,8.3
5971,299,38018,10.0
5972,632,31900,10.0
5973,619,31900,10.0
5974,605,31900,10.0
5975,600,31900,10.0
5976,599,31900,10.0
5977,592,31900,8.3
5978,575,31900,9.7
5979,574,31900,8.0
5980,571,31900,10.0
5981,564,31900,10.0
5982,563,31900,9.0
5983,552,31900,10.0
5984,548,31900,10.0
5985,541,31900,10.0
5986,535,31900,10.0
5987,532,31900,10.0
5988,525,31900,10.0
5989,520,31900,9.3
5990,516,31900,10.0
5991,517,31900,9.3
5992,506,31900,10.0
5993,504,31900,1.0
5994,500,31900,10.0
5995,497,31900,10.0
5996,481,31900,10.0
5997,480,31900,10.0
5998,468,31900,10.0
5999,465,31900,9.0
6000,463,31900,1.0
6001,442,31900,10.0
6002,428,31900,10.0
6003,405,31900,9.7
6004,394,31900,10.0
6005,390,31900,9.7
6006,291,31900,10.0
6007,258,31900,10.0
6008,201,31900,9.7
6009,611,32267,8.7
6010,587,32267,9.0
6011,610,32267,9.7
6012,586,32267,8.3
6013,616,32267,9.0
6014,4800,33081,4.7
6015,1229,33081,8.7
6016,1231,33081,9.0
6017,1211,33081,8.3
6018,1235,33081,7.7
6019,477,33081,9.3
6020,2436,30596,10.0
6021,2535,30596,10.0
6022,2513,30596,9.7
6023,2480,30596,10.0
6024,2427,30596,10.0
6025,2410,30596,10.0
6026,2355,30596,9.0
6027,2347,30596,10.0
6028,2335,30596,10.0
6029,2210,30596,10.0
6030,2203,30596,10.0
6031,2197,30596,10.0
6032,2141,30596,9.0
6033,2171,30596,10.0
6034,2133,30596,10.0
6035,2099,30596,10.0
6036,2003,30596,10.0
6037,1992,30596,10.0
6038,1843,30596,10.0
6039,1966,30596,10.0
6040,1940,30596,10.0
6041,1915,30596,10.0
6042,1889,30596,10.0
6043,1880,30596,10.0
6044,1872,30596,10.0
6045,1814,30596,10.0
6046,1052,30596,10.0
6047,1837,30596,10.0
6048,1818,30596,10.0
6049,1796,30596,10.0
6050,1790,30596,10.0
6051,1784,30596,10.0
6052,416,30596,9.0
6053,1746,30596,10.0
6054,1718,30596,8.7
6055,628,30596,6.0
6056,759,30596,10.0
6057,880,30596,10.0
6058,725,30596,9.7
6059,590,30596,8.7
6060,602,30596,9.7
6061,288,30596,9.7
6062,63,30596,10.0
6063,585,33841,8.0
6064,620,33841,7.7
6065,591,33841,8.7
6066,474,33841,9.3
6067,1453,41260,9.3
6068,1435,41260,9.0
6069,1745,30909,8.0
6070,1726,30909,8.3
6071,1719,30909,9.0
6072,1712,30909,8.7
6073,340,30909,9.3
6074,5557,33526,10.0
6075,4861,33526,10.0
6076,3307,33526,10.0
6077,2194,33526,10.0
6078,2091,33526,7.7
6079,1174,33526,10.0
6080,591,33526,7.3
6081,518,33526,10.0
6082,502,33526,10.0
6083,464,33526,10.0
6084,590,33526,7.7
6085,72,33526,8.7
6086,94,33526,9.3
6087,139,33526,9.7
6088,112,33526,9.0
6089,1106,32614,9.0
6090,550,32614,8.3
6091,689,32614,8.7
6092,478,32614,8.0
6093,73,32614,7.7
6094,1734,36074,8.0
6095,1716,36074,8.0
6096,204,36074,9.7
6097,75,36074,8.7
6098,185,36074,9.0
6099,829,31401,10.0
6100,445,31401,9.3
6101,247,31401,7.3
6102,5584,30530,5.0
6103,277,30530,8.3
6104,250,30530,8.7
6105,177,30530,8.7
6106,4314,31060,5.3
6107,981,31060,9.0
6108,954,31060,9.0
6109,1024,31060,9.0
6110,155,31060,8.3
6111,39,31060,7.3
6112,489,33247,8.7
6113,278,33247,9.0
6114,5386,30505,2.7
6115,3617,30505,3.0
6116,3262,30505,8.0
6117,2751,30505,10.0
6118,2748,30505,10.0
6119,2465,30505,9.0
6120,2464,30505,8.3
6121,2462,30505,9.0
6122,2276,30505,7.3
6123,2277,30505,8.0
6124,2236,30505,7.0
6125,2231,30505,7.7
6126,2463,30505,9.0
6127,853,30505,9.7
6128,682,30505,10.0
6129,253,30505,10.0
6130,106,30505,9.0
6131,101,30505,9.3
6132,128,30505,9.7
6133,64,30505,7.7
6134,5373,31272,7.3
6135,3254,31272,6.0
6136,3199,31272,6.3
6137,1800,31272,9.0
6138,623,31272,7.7
6139,607,31272,7.7
6140,620,31272,8.7
6141,585,31272,8.7
6142,34,31272,8.0
6143,5365,47732,7.0
6144,5033,47732,10.0
6145,5031,47732,9.7
6146,4549,47732,10.0
6147,4888,47732,9.0
6148,4969,47732,1.0
6149,4475,35103,10.0
6150,4439,35103,10.0
6151,4386,35103,8.7
6152,4344,35103,10.0
6153,4302,35103,10.0
6154,1714,35103,6.0
6155,1187,35103,8.7
6156,1184,35103,8.0
6157,1160,35103,7.0
6158,1159,35103,8.0
6159,1168,35103,8.3
6160,1960,33845,8.3
6161,1560,33845,9.3
6162,5343,32224,10.0
6163,4118,32224,4.3
6164,3553,32224,10.0
6165,1084,33365,7.3
6166,1563,33365,9.3
6167,1741,33365,9.3
6168,1769,33365,9.3
6169,1738,33365,9.7
6170,136,30676,9.3
6171,120,30676,6.7
6172,107,30676,9.3
6173,3588,33037,1.0
6174,3417,33037,10.0
6175,2729,33037,10.0
6176,2672,33037,10.0
6177,402,33037,8.0
6178,895,33037,10.0
6179,589,33037,7.3
6180,582,33037,10.0
6181,588,33037,6.7
6182,403,33037,10.0
6183,165,33037,10.0
6184,1728,38859,9.3
6185,1717,38859,7.7
6186,1727,38859,10.0
6187,1726,38859,9.7
6188,1712,38859,8.0
6189,4578,31078,8.0
6190,3695,31078,10.0
6191,1050,31078,8.3
6192,1054,31078,8.3
6193,1051,31078,8.7
6194,765,31078,5.7
6195,44,31078,9.0
6196,5556,34609,10.0
6197,4861,34609,10.0
6198,3980,34609,10.0
6199,3307,34609,10.0
6200,233,34609,8.7
6201,230,34609,8.0
6202,4721,31299,9.3
6203,2923,31299,4.7
6204,279,31299,8.7
6205,616,30580,9.0
6206,601,30580,9.3
6207,249,30580,10.0
6208,70,30580,8.0
6209,3693,45077,1.0
6210,3256,35521,10.0
6211,3780,43802,10.0
6212,4453,47254,4.3
6213,1833,32833,10.0
6214,147,30844,8.0
6215,2195,43575,9.7
6216,4964,43847,1.0
6217,1340,43847,10.0
6218,3719,46197,8.7
6219,3584,46197,2.7
6220,3442,31007,10.0
6221,3299,31007,1.0
6222,3163,31007,1.0
6223,953,31007,8.0
6224,930,31007,9.0
6225,890,31007,8.0
6226,858,31007,9.3
6227,76,31007,7.3
6228,42,31007,6.0
6229,579,31000,1.7
6230,254,31000,9.3
6231,3340,31561,3.7
6232,835,31561,5.3
6233,185,31561,9.0
6234,316,30675,4.0
6235,343,30675,8.7
6236,162,30675,9.3
6237,5006,41835,3.3
6238,1627,41835,9.0
6239,4018,44971,9.3
6240,3160,44971,4.0
6241,4880,33435,8.7
6242,3594,33435,3.3
6243,398,33435,9.5
6244,5074,46678,10.0
6245,5026,46678,2.7
6246,5372,42455,10.0
6247,5112,42455,9.3
6248,4783,42455,3.0
6249,3833,42455,1.7
6250,2850,42455,10.0
6251,3657,31612,3.0
6252,309,31612,10.0
6253,2158,31743,6.3
6254,4746,31353,1.0
6255,3112,31353,1.7
6256,1985,31353,8.7
6257,1980,31353,8.0
6258,677,31353,6.0
6259,53,31353,9.0
6260,2884,44033,10.0
6261,1820,42108,4.7
6262,1437,42108,10.0
6263,4936,44857,4.7
6264,4526,44857,5.7
6265,4303,40889,2.7
6266,3726,40889,4.7
6267,2786,40889,9.7
6268,2429,40889,10.0
6269,3174,43935,9.3
6270,2825,43935,7.7
6271,4368,44177,1.0
6272,3829,44177,1.0
6273,4211,37667,1.0
6274,1283,37667,6.0
6275,430,37667,10.0
6276,424,37667,8.0
6277,3633,30658,4.3
6278,3070,30658,10.0
6279,2158,30658,6.0
6280,4881,39139,5.7
6281,1628,39139,6.7
6282,3839,34653,9.7
6283,1364,34653,3.0
6284,3668,30564,10.0
6285,1726,30564,8.7
6286,1558,30564,8.7
6287,1719,30564,9.0
6288,1713,30564,7.7
6289,49,30564,9.7
6290,2734,31360,10.0
6291,1199,31360,8.3
6292,1198,31360,8.0
6293,1197,31360,7.3
6294,1192,31360,8.0
6295,1195,31360,7.7
6296,4679,30667,4.0
6297,3591,30667,10.0
6298,3100,30667,4.3
6299,2739,30667,9.3
6300,2521,30667,8.7
6301,2520,30667,9.0
6302,853,30667,8.0
6303,2477,30667,7.7
6304,2358,30667,9.0
6305,2360,30667,9.0
6306,2327,30667,9.0
6307,2326,30667,8.7
6308,2103,30667,9.0
6309,2102,30667,9.3
6310,2476,30667,8.7
6311,1506,30667,10.0
6312,984,30667,10.0
6313,1168,30667,8.3
6314,1185,30667,7.3
6315,1160,30667,8.3
6316,1161,30667,7.7
6317,266,30667,8.7
6318,1408,35627,10.0
6319,760,35627,9.0
6320,585,35627,9.0
6321,590,35627,9.7
6322,588,35627,8.3
6323,193,35627,9.7
6324,5299,35100,3.3
6325,4639,35100,10.0
6326,964,35100,10.0
6327,2142,35100,10.0
6328,1637,35100,10.0
6329,857,35100,9.7
6330,751,35100,10.0
6331,471,35100,10.0
6332,452,35100,10.0
6333,433,35100,8.0
6334,412,35100,9.0
6335,335,35100,3.0
6336,2961,35616,9.0
6337,1416,35616,8.3
6338,1078,35616,10.0
6339,1419,35616,7.7
6340,614,35616,7.7
6341,402,35616,9.0
6342,1570,37730,8.7
6343,1560,37730,9.0
6344,1411,30648,8.7
6345,1410,30648,8.0
6346,1207,30648,7.7
6347,98,30648,8.3
6348,80,30648,10.0
6349,5390,41975,1.0
6350,4885,41975,10.0
6351,4519,41975,2.0
6352,4351,41975,4.3
6353,3973,41975,1.0
6354,3689,41975,5.3
6355,1619,41975,9.3
6356,3314,41975,4.5
6357,2981,41975,1.0
6358,2605,41975,9.3
6359,2059,41975,1.0
6360,1898,41975,1.0
6361,1779,41975,4.0
6362,1691,41975,9.3
6363,1580,41975,5.7
6364,1440,41975,8.7
6365,1429,41975,9.3
6366,1464,41975,8.3
6367,1451,41975,8.3
6368,1456,41975,8.3
6369,5336,35533,7.7
6370,2752,35533,9.0
6371,2547,35533,8.3
6372,2447,35533,9.0
6373,853,35533,8.3
6374,2401,35533,9.3
6375,2368,35533,8.3
6376,2309,35533,9.0
6377,2400,35533,8.7
6378,2118,35533,8.3
6379,2114,35533,8.7
6380,2101,35533,9.0
6381,2105,35533,8.3
6382,1027,35533,7.7
6383,1159,35533,7.7
6384,1150,35533,9.0
6385,153,35533,8.7
6386,41,35533,7.3
6387,4676,39743,5.3
6388,1158,39743,9.0
6389,1155,39743,8.0
6390,1156,39743,9.0
6391,1154,39743,9.0
6392,1157,39743,8.0
6393,2482,31436,10.0
6394,1744,31436,9.3
6395,1745,31436,9.0
6396,1717,31436,8.7
6397,1711,31436,8.3
6398,1710,31436,7.7
6399,327,30515,8.3
6400,87,30515,8.3
6401,104,30515,7.7
6402,74,30515,7.3
6403,3805,34338,6.3
6404,380,34338,8.7
6405,1653,34439,7.0
6406,1605,34439,10.0
6407,1217,34439,1.7
6408,960,34439,8.3
6409,971,34439,8.3
6410,1119,34439,9.0
6411,1128,34439,8.3
6412,1120,34439,8.3
6413,2723,39896,10.0
6414,1325,39896,10.0
6415,1300,39896,8.3
6416,1302,39896,9.0
6417,1261,39896,7.7
6418,1306,39896,8.3
6419,1303,39896,9.0
6420,1810,30571,8.7
6421,1799,30571,8.3
6422,584,30571,10.0
6423,77,30571,9.0
6424,157,30571,8.0
6425,1869,35953,6.3
6426,1472,35953,7.3
6427,1472,35953,10.0
6428,1128,35953,9.3
6429,594,35953,8.3
6430,595,35953,8.0
6431,616,35953,9.7
6432,585,35953,9.0
6433,1195,34778,9.7
6434,1199,34778,8.7
6435,474,34778,9.0
6436,328,34778,8.7
6437,69,34778,7.3
6438,651,36723,10.0
6439,650,36723,3.7
6440,572,36723,9.7
6441,5133,33043,6.0
6442,489,33043,8.7
6443,375,33043,9.0
6444,2158,30550,6.7
6445,178,30550,8.7
6446,9,31019,6.7
6447,1233,31019,10.0
6448,260,31019,8.0
6449,211,31019,10.0
6450,5447,31021,8.3
6451,5438,31021,9.0
6452,3862,31021,4.5
6453,971,31021,8.7
6454,1128,31021,9.0
6455,1123,31021,8.3
6456,462,31021,9.0
6457,166,31021,9.0
6458,3473,33812,6.0
6459,877,33812,10.0
6460,443,33812,9.0
6461,81,33812,9.3
6462,109,33812,10.0
6463,79,33812,8.0
6464,28,34015,9.3
6465,1197,34015,8.0
6466,1241,34015,8.0
6467,1252,34015,9.0
6468,1253,34015,8.3
6469,300,34015,8.3
6470,3869,43562,9.0
6471,3674,43562,10.0
6472,2792,43562,2.3
6473,4576,38111,3.7
6474,4484,38111,10.0
6475,4297,38111,5.7
6476,3353,38111,10.0
6477,482,38111,10.0
6478,407,38111,10.0
6479,3785,45363,9.7
6480,4463,45022,10.0
6481,3758,43112,10.0
6482,3757,43112,10.0
6483,3600,43112,10.0
6484,401,40941,10.0
6485,4356,45564,1.3
6486,3830,45564,9.0
6487,2227,41750,1.0
6488,1479,41750,10.0
6489,1477,41750,10.0
6490,1470,41750,10.0
6491,1452,41750,10.0
6492,1444,41750,10.0
6493,1431,41750,10.0
6494,1826,34429,10.0
6495,441,34429,1.0
6496,366,34429,5.7
6497,5332,48289,10.0
6498,4932,47656,8.0
6499,5200,47129,6.7
6500,317,31811,9.7
6501,2398,43459,10.0
6502,5544,48536,10.0
6503,5513,46500,8.0
6504,5250,46342,3.3
6505,2441,31269,9.3
6506,2333,31269,9.7
6507,2332,31269,9.0
6508,2331,31269,9.3
6509,2330,31269,8.7
6510,2232,31269,9.0
6511,2104,31269,8.3
6512,2111,31269,8.3
6513,2113,31269,8.7
6514,2116,31269,8.3
6515,2027,31269,9.0
6516,618,31269,8.3
6517,2034,31269,8.5
6518,590,31269,9.0
6519,32,31269,7.3
6520,68,31269,10.0
6521,259,31269,10.0
6522,268,31269,9.0
6523,5597,44940,8.0
6524,4600,44940,8.7
6525,4186,44940,5.3
6526,4428,42652,10.0
6527,3023,42652,10.0
6528,2045,42652,8.7
6529,1908,42652,10.0
6530,402,42652,10.0
6531,4625,47198,10.0
6532,4596,47198,10.0
6533,4546,47198,10.0
6534,5523,47367,9.0
6535,5483,47367,10.0
6536,4848,47367,10.0
6537,4753,47367,8.0
6538,4689,47367,10.0
6539,4636,47367,10.0
6540,4826,39657,10.0
6541,4578,39657,9.0
6542,2515,39657,8.0
6543,2908,39657,10.0
6544,5432,44868,1.0
6545,3566,44868,6.0
6546,3349,44868,10.0
6547,1645,44868,10.0
6548,2393,44868,10.0
6549,3437,44868,9.7
6550,2312,44868,10.0
6551,2003,44868,10.0
6552,3341,44868,10.0
6553,2055,44868,10.0
6554,5556,35679,10.0
6555,4861,35679,10.0
6556,3406,35679,10.0
6557,3351,35679,10.0
6558,3018,35679,10.0
6559,3016,35679,10.0
6560,2906,35679,10.0
6561,2199,30670,8.7
6562,3284,30670,7.3
6563,3125,30670,8.7
6564,2768,30670,8.3
6565,323,30670,8.0
6566,591,30670,9.3
6567,78,30670,9.0
6568,42,30670,10.0
6569,83,30670,9.3
6570,110,30670,9.3
6571,2165,39341,10.0
6572,2083,39341,10.0
6573,2251,31546,9.7
6574,2201,31546,2.5
6575,1032,31546,10.0
6576,322,31546,8.3
6577,3308,33095,10.0
6578,5140,33095,10.0
6579,1654,33095,6.0
6580,303,33095,9.0
6581,5512,38508,8.3
6582,1619,38508,9.7
6583,4920,38508,10.0
6584,2042,38508,3.7
6585,1084,38508,8.3
6586,906,38508,10.0
6587,905,38508,10.0
6588,645,38508,10.0
6589,503,38508,10.0
6590,217,37890,10.0
6591,4518,37890,9.7
6592,237,37890,10.0
6593,1619,46949,10.0
6594,4360,46949,10.0
6595,5106,46949,10.0
6596,5100,46949,5.3
6597,4882,46949,10.0
6598,4360,46949,10.0
6599,4357,46949,9.0
6600,4345,46949,6.7
6601,3980,34396,10.0
6602,3508,34396,10.0
6603,3492,34396,10.0
6604,3307,34396,10.0
6605,4563,35754,8.7
6606,3326,35754,9.7
6607,3298,35754,10.0
6608,3279,35754,10.0
6609,3243,35754,10.0
6610,3241,35754,10.0
6611,3177,35754,10.0
6612,3174,35754,10.0
6613,2215,35754,7.7
6614,1668,47625,9.7
6615,5249,47625,2.0
6616,4952,47625,10.0
6617,4938,47625,1.0
6618,4872,47625,10.0
6619,4788,31260,5.3
6620,3849,31260,10.0
6621,3420,31260,10.0
6622,1937,31260,9.7
6623,2416,31260,10.0
6624,1987,31260,9.7
6625,1160,31260,7.7
6626,1095,31260,7.7
6627,1139,31260,8.0
6628,148,31260,9.7
6629,64,31260,9.7
6630,1883,34755,7.0
6631,1775,34755,8.3
6632,1787,34755,8.3
6633,224,34755,9.7
6634,239,34755,9.0
6635,5276,46762,5.7
6636,5020,46762,10.0
6637,5019,46762,10.0
6638,3432,33391,10.0
6639,2856,33391,10.0
6640,2848,33391,10.0
6641,2840,33391,10.0
6642,2837,33391,10.0
